YearMonth,Total_Orders,Total_Revenue,Avg_Order_Value,Total_Quantity,Healthy_Orders,Indulgent_Orders,Moderate_Orders,Hot_Orders,Cold_Orders,Tier_Budget_lt6_Orders,Tier_Premium_gt12_Orders,Tier_Mid-range_6-12_Orders,Cat_Side_Dishes_Orders,Cat_Main_Dishes_Orders,Cat_Drinks_Orders,Cat_Desserts_Orders,Cat_Starters_Orders,Item_Salmon_Orders,Item_Steak_Orders,Item_Pasta_Alfredo_Orders,Item_French_Fries_Orders,Item_Vegetarian_Platter_Orders,Item_Grilled_Vegetables_Orders,Item_Chocolate_Cake_Orders,Item_Ice_Cream_Orders,Item_Fruit_Salad_Orders,Item_Side_Salad_Orders,Healthy_Pct,Indulgent_Pct,Hot_Pct,Cold_Pct,Weekend_Orders,Trend_Item_Orders,CPI,CPI_MoM_Pct,Food_CPI,Unemployment_Rate,Consumer_Sentiment,Monthly_Avg_Temp,Monthly_Max_Temp,Monthly_Min_Temp,Monthly_Precip,Hot_Days,Cold_Days,Trend_HealthyEating,Trend_ComfortFood,Trend_PlantBased,Trend_Stress,Layoff_Events,Total_Laid_Off
2022-01,736,14647.0,19.900815217391305,2272.0,216,348,105,344,275,533,95,108,154,130,161,149,142,21,30,33,44,7,18,32,47,21,47,29.347826086956523,47.28260869565217,46.73913043478261,37.36413043478261,247,110,282.543,,290.077,3.5,67.2,55.9,86,35,4.4,1,15,85.0,94.6,66.6,72.4,0.0,0.0
2022-02,629,12992.5,20.655802861685213,1967.0,192,303,82,298,233,432,91,106,109,131,123,149,117,13,21,39,28,11,19,34,45,20,34,30.52464228934817,48.171701112877585,47.37678855325914,37.0429252782194,175,103,284.5,0.6926379347568234,292.899,3.3,62.8,57.0,88,30,1.1,2,12,93.0,79.0,67.0,87.25,0.0,0.0
2022-03,797,16212.5,20.341907151819324,2398.0,237,383,101,409,256,533,128,136,149,174,157,150,167,27,35,44,44,17,23,33,33,20,36,29.73651191969887,48.0552070263488,51.31744040150564,32.12045169385194,191,115,287.674,1.115641476274165,295.546,2.9,59.4,64.3,89,34,3.9,2,3,94.75,78.5,63.25,89.0,0.0,0.0
2022-04,743,15262.0,20.541049798115747,2216.0,215,341,121,385,243,502,111,130,151,157,153,129,153,23,30,43,37,14,31,27,32,16,40,28.936742934051146,45.8950201884253,51.81695827725438,32.70524899057873,247,119,288.561,0.30833512934780316,298.339,2.6,65.2,70.9,88,28,2.5,2,2,97.0,67.25,65.75,93.75,1.0,450.0
2022-05,719,14597.0,20.30180806675939,2187.0,206,323,124,366,243,494,107,118,132,159,155,127,146,17,24,50,29,18,14,27,29,19,29,28.650904033379692,44.92350486787204,50.90403337969403,33.79694019471488,209,109,291.298,0.9484996239963239,301.755,2.8,58.4,76.0,87,34,1.4,2,1,87.6,65.0,57.6,81.0,1.0,40.0
2022-06,776,15504.5,19.980025773195877,2360.0,236,352,110,364,279,557,114,105,170,159,156,151,140,12,24,43,39,21,28,37,41,24,54,30.412371134020617,45.36082474226804,46.90721649484536,35.95360824742268,208,143,294.957,1.2561019986405686,304.834,3.2,50.0,79.5,88,35,1.2,18,2,85.25,63.25,53.0,73.5,1.0,0.0
2022-07,727,15410.0,21.196698762035762,2176.0,185,341,115,359,233,483,119,125,138,161,144,138,146,20,32,39,30,18,12,31,39,18,32,25.447042640990368,46.9050894085282,49.38101788170564,32.04951856946355,235,103,294.913,-0.014917428642136077,308.193,3.1,51.5,80.7,90,36,0.3,20,2,77.6,67.4,53.0,71.4,0.0,0.0
2022-08,781,15308.0,19.600512163892446,2330.0,261,338,105,377,269,545,123,113,150,167,153,157,154,25,25,38,45,18,23,39,42,27,45,33.41869398207427,43.27784891165173,48.27144686299616,34.44302176696543,193,135,295.097,0.062391281496565476,310.794,3.1,58.2,77.8,88,44,3.6,9,3,71.5,68.0,52.25,74.5,3.0,35.0
2022-09,730,13875.5,19.007534246575343,2132.0,214,347,107,365,244,531,99,100,144,145,129,156,156,13,21,43,40,15,26,37,51,17,40,29.315068493150687,47.534246575342465,50.0,33.42465753424658,205,129,296.349,0.42426727482827165,312.901,3.0,58.6,75.7,89,46,0.0,3,2,74.75,73.0,55.5,87.75,0.0,0.0
2022-10,807,16274.5,20.166666666666668,2438.0,245,352,122,391,275,551,118,138,147,175,162,157,166,24,18,51,51,12,22,29,44,17,46,30.359355638166047,43.6183395291202,48.45105328376704,34.07682775712516,268,115,298.007,0.5594754832984217,315.038,3.0,59.9,69.3,91,49,2.1,3,2,78.4,87.0,52.6,89.6,4.0,205.0
2022-11,741,14637.5,19.75371120107962,2294.0,202,354,96,363,223,531,97,113,142,142,142,157,158,11,25,44,31,19,30,45,40,15,30,27.26045883940621,47.77327935222672,48.987854251012145,30.0944669365722,189,121,298.786,0.2614032556282231,316.62,3.0,56.7,59.2,90,42,3.5,3,10,69.75,86.25,48.0,80.75,4.0,50.0
2022-12,720,13757.0,19.106944444444444,2187.0,211,329,104,357,227,525,87,108,150,142,138,152,138,15,18,52,46,18,29,40,34,21,36,29.305555555555557,45.69444444444444,49.583333333333336,31.52777777777778,230,121,298.832,0.01539563433359259,317.813,2.9,59.8,55.3,91,21,1.5,3,16,67.0,76.25,48.5,74.75,1.0,180.0
2023-01,735,13845.0,18.836734693877553,2172.0,206,332,119,355,239,530,98,107,141,129,140,155,170,18,19,27,39,13,20,39,42,19,40,28.027210884353742,45.17006802721089,48.29931972789115,32.517006802721085,212,122,300.42,0.5314022594635093,319.3,3.4,64.9,57.5,89,31,2.6,3,11,92.2,81.4,56.6,79.6,7.0,227.0
2023-02,684,12715.0,18.589181286549707,1991.0,197,318,101,328,248,480,86,118,127,128,147,136,146,21,17,42,40,12,21,25,37,20,35,28.801169590643276,46.49122807017544,47.953216374269005,36.25730994152047,195,108,301.45,0.3428533386591992,320.543,3.7,66.9,64.1,89,35,0.8,3,5,94.25,76.75,62.25,89.75,3.0,6706.0
2023-03,757,15185.0,20.059445178335537,2262.0,226,347,97,362,262,517,109,131,147,157,153,142,158,15,30,44,34,16,23,32,37,24,48,29.854689564068693,45.83883751651255,47.82034346103038,34.61030383091149,188,131,301.821,0.12307181953890023,320.554,3.4,62.0,65.5,90,41,1.8,3,4,90.5,75.0,61.75,88.5,2.0,2219.0
2023-04,706,14712.0,20.838526912181305,2126.0,233,313,87,351,233,484,110,112,154,151,125,131,145,19,28,36,32,17,20,28,36,23,50,33.0028328611898,44.3342776203966,49.71671388101983,33.0028328611898,230,123,302.845,0.3392739405144063,321.213,3.0,63.7,68.3,91,44,2.6,3,1,85.8,67.0,65.4,90.8,0.0,0.0
2023-05,737,15703.0,21.306648575305292,2231.0,212,370,95,366,250,498,120,119,127,162,134,159,155,17,31,42,36,17,22,42,43,17,45,28.76526458616011,50.20352781546812,49.66078697421981,33.921302578018995,181,119,303.334,0.1614687381333635,322.009,3.4,59.0,72.8,91,49,5.3,3,2,75.0,65.5,57.0,79.0,3.0,90.0
2023-06,673,14009.0,20.815750371471026,2075.0,175,341,94,343,216,460,93,120,128,143,128,130,144,14,25,48,36,16,27,33,35,8,31,26.002971768202084,50.66864784546805,50.965824665676074,32.09509658246657,172,97,304.014,0.224175331482801,322.365,3.6,64.2,79.8,90,52,3.1,17,0,72.25,69.0,52.5,73.75,0.0,0.0
2023-07,704,14359.0,20.396306818181817,2143.0,211,341,90,348,245,492,100,112,144,138,140,143,139,17,22,38,33,13,31,29,36,21,40,29.97159090909091,48.4375,49.43181818181818,34.80113636363637,228,120,304.609,0.1957146710348745,323.201,3.7,71.5,82.2,91,51,0.8,21,0,67.6,66.8,47.4,70.8,2.0,0.0
2023-08,762,15189.0,19.933070866141733,2281.0,234,328,121,373,260,536,114,112,164,162,150,137,149,14,25,42,36,17,21,34,37,22,48,30.708661417322837,43.044619422572175,48.9501312335958,34.120734908136484,202,132,306.082,0.4835707415079771,324.042,3.8,69.4,82.9,93,53,0.2,22,0,65.75,68.5,49.25,72.5,1.0,0.0
2023-09,721,13544.0,18.78502080443828,2164.0,203,359,93,333,256,521,85,115,144,131,147,165,134,17,14,44,40,14,25,40,48,16,37,28.155339805825243,49.79195561719833,46.18585298196949,35.50624133148405,192,105,307.276,0.3900915440960384,324.379,3.6,67.8,78.5,91,52,1.7,8,0,81.25,73.75,54.25,89.5,1.0,0.0
2023-10,732,13781.0,18.82650273224044,2147.0,208,337,99,348,240,524,93,115,167,144,144,148,129,11,17,49,36,18,30,36,32,14,46,28.415300546448087,46.03825136612022,47.540983606557376,32.78688524590164,201,125,307.696,0.13668493471667986,325.442,3.4,63.8,69.6,91,44,5.3,3,1,79.4,89.8,56.2,89.6,1.0,100.0
2023-11,689,13098.5,19.01088534107402,2068.0,235,293,83,322,253,479,92,118,146,127,152,130,134,17,19,33,29,19,30,15,33,15,44,34.107402031930334,42.52539912917271,46.73439767779391,36.71988388969521,197,123,308.148,0.14689823722116024,325.93,3.2,61.3,61.9,92,42,0.2,2,5,75.0,79.5,51.75,86.75,2.0,73.0
2023-12,728,14295.5,19.636675824175825,2227.0,218,332,105,344,256,534,103,91,147,137,155,148,141,21,24,34,42,22,33,34,43,15,45,29.945054945054945,45.604395604395606,47.25274725274725,35.16483516483517,213,130,308.741,0.1924399963653789,326.434,3.2,69.7,60.3,91,44,2.7,3,9,70.6,80.0,57.8,76.0,2.0,0.0
